timestamp,value
1222819200,-1.0
1222840800,-1.0
1222862400,-1.0
1222884000,-1.0
1222905600,-0.9999622106754839
1222927200,-0.9999508738781292
1222948800,-0.9999508738781292
1222970400,-0.9999508738781292
1222992000,-0.9999508738781292
1223013600,-0.9999508738781292
1223035200,-0.9999508738781292
1223056800,-0.9999508738781292
1223078400,-0.9999480396787908
1223100000,-0.9999480396787908
1223121600,-0.9999480396787908
1223143200,-0.9999480396787908
1223164800,-0.9998044402456305
1223186400,-0.9998044402456305
1223208000,-0.9998044402456305
1223229600,-0.9998044402456305
1223251200,-0.9998044402456305
1223272800,-0.9998044402456305
1223294400,-0.9998044402456305
1223316000,-0.9998044402456305
1223337600,-0.9998044402456305
1223359200,-0.9998025507794048
1223380800,-0.9998025507794048
1223402400,-0.9998025507794048
1223424000,-0.9998025507794048
1223445600,-0.9998025507794048
1223467200,-0.9998025507794048
1223488800,-0.9998025507794048
1223510400,-0.9998025507794048
1223532000,-0.9998025507794048
1223553600,-0.9998025507794048
1223575200,-0.9996069910250354
1223596800,-0.9996069910250354
1223618400,-0.9996069910250354
1223640000,-0.9996069910250354
1223661600,-0.9996069910250354
1223683200,-0.9996069910250354
1223704800,-0.9996069910250354
1223726400,-0.9996069910250354
1223748000,-0.9995682569674067
1223769600,-0.9995682569674067
1223791200,-0.9995682569674067
1223812800,-0.9995682569674067
1223834400,-0.9995682569674067
1223856000,-0.9995682569674067
1223877600,-0.9995682569674067
1223899200,-0.9995682569674067
1223920800,-0.9995682569674067
1223942400,-0.9995682569674067
1223964000,-0.9995682569674067
1223985600,-0.9994435521965045
1224007200,-0.9994435521965045
1224028800,-0.9994435521965045
1224050400,-0.9994407179971657
1224072000,-0.9994407179971657
1224093600,-0.9994407179971657
1224115200,-0.9994407179971657
1224136800,-0.9994407179971657
1224158400,-0.9994407179971657
1224180000,-0.9994407179971657
1224201600,-0.9994407179971657
1224223200,-0.9994407179971657
1224244800,-0.9994407179971657
1224266400,-0.9994407179971657
1224288000,-0.9994407179971657
1224309600,-0.9994407179971657
1224331200,-0.9994407179971657
1224352800,-0.9994407179971657
1224374400,-0.9994407179971657
1224396000,-0.9993235710911668
1224417600,-0.9993235710911668
1224439200,-0.9993235710911668
1224460800,-0.9993235710911668
1224482400,-0.9993235710911668
1224504000,-0.9993235710911668
1224525600,-0.9993235710911668
1224547200,-0.99926594237128
1224568800,-0.99926594237128
1224590400,-0.99926594237128
1224612000,-0.99926594237128
1224633600,-0.99926594237128
1224655200,-0.99926594237128
1224676800,-0.99926594237128
1224698400,-0.99926594237128
1224720000,-0.9992187057156353
1224741600,-0.9992187057156353
1224763200,-0.9992187057156353
1224784800,-0.9990675484175717
1224806400,-0.9990675484175717
1224828000,-0.9990297590930561
1224849600,-0.9990297590930561
1224871200,-0.9990297590930561
1224892800,-0.9990297590930561
1224914400,-0.9990297590930561
1224936000,-0.9990297590930561
1224957600,-0.9990297590930561
1224979200,-0.9990297590930561
1225000800,-0.9990297590930561
1225022400,-0.9990297590930561
1225044000,-0.9990297590930561
1225065600,-0.9990297590930561
1225087200,-0.9990297590930561
1225108800,-0.9990297590930561
1225130400,-0.9990297590930561
1225152000,-0.9990297590930561
1225173600,-0.9990297590930561
1225195200,-0.9990297590930561
1225216800,-0.9990297590930561
1225238400,-0.998914501653283
1225260000,-0.9989050543221539
1225281600,-0.9989050543221539
1225303200,-0.9989050543221539
1225324800,-0.9989050543221539
1225346400,-0.9989050543221539
1225368000,-0.9989050543221539
1225389600,-0.9989050543221539
1225411200,-0.9989050543221539
1225432800,-0.9989050543221539
1225454400,-0.9989050543221539
1225476000,-0.9989050543221539
1225497600,-0.9989050543221539
1225519200,-0.9988634860651864
1225540800,-0.9988634860651864
1225562400,-0.9988634860651864
1225584000,-0.9988634860651864
1225605600,-0.9988634860651864
1225627200,-0.9988634860651864
1225648800,-0.9987453944260745
1225670400,-0.9987453944260745
1225692000,-0.9987453944260745
1225713600,-0.9987453944260745
1225735200,-0.9987453944260745
1225756800,-0.9987453944260745
1225778400,-0.9987453944260745
1225800000,-0.9987151629664617
1225821600,-0.9987151629664617
1225843200,-0.9987151629664617
1225864800,-0.9987151629664617
1225886400,-0.9987151629664617
1225908000,-0.9987151629664617
1225929600,-0.9987151629664617
1225951200,-0.9987151629664617
1225972800,-0.9987151629664617
1225994400,-0.9987151629664617
1226016000,-0.9987151629664617
1226037600,-0.9987151629664617
1226059200,-0.9985857345299949
1226080800,-0.9985857345299949
1226102400,-0.9985857345299949
1226124000,-0.9985838450637692
1226145600,-0.9985838450637692
1226167200,-0.9985838450637692
1226188800,-0.9985838450637692
1226210400,-0.9985838450637692
1226232000,-0.9985838450637692
1226253600,-0.9985838450637692
1226275200,-0.9985838450637692
1226296800,-0.9985838450637692
1226318400,-0.9985838450637692
1226340000,-0.9985838450637692
1226361600,-0.9985838450637692
1226383200,-0.9985838450637692
1226404800,-0.9985838450637692
1226426400,-0.9985838450637692
1226448000,-0.9984449692961735
1226469600,-0.9984449692961735
1226491200,-0.9983873405762871
1226512800,-0.9983873405762871
1226534400,-0.9983873405762871
1226556000,-0.9983873405762871
1226577600,-0.9983873405762871
1226599200,-0.9983873405762871
1226620800,-0.9983873405762871
1226642400,-0.9983873405762871
1226664000,-0.9983873405762871
1226685600,-0.9983873405762871
1226707200,-0.9983873405762871
1226728800,-0.9983873405762871
1226750400,-0.9983873405762871
1226772000,-0.9983410486537551
1226793600,-0.9983410486537551
1226815200,-0.9983410486537551
1226836800,-0.9983410486537551
1226858400,-0.998180444024563
1226880000,-0.998180444024563
1226901600,-0.998180444024563
1226923200,-0.9981209258384505
1226944800,-0.9980689655172412
1226966400,-0.9980689655172412
1226988000,-0.9980689655172412
1227009600,-0.9980689655172412
1227031200,-0.9980689655172412
1227052800,-0.9980689655172412
1227074400,-0.9980689655172412
1227096000,-0.9980689655172412
1227117600,-0.9980689655172412
1227139200,-0.9980689655172412
1227160800,-0.9980689655172412
1227182400,-0.9980689655172412
1227204000,-0.9980689655172412
1227225600,-0.9980689655172412
1227247200,-0.9980689655172412
1227268800,-0.9980689655172412
1227290400,-0.9980689655172412
1227312000,-0.9980689655172412
1227333600,-0.9979574870099195
1227355200,-0.9979565422768069
1227376800,-0.9979565422768069
1227398400,-0.9979565422768069
1227420000,-0.9979565422768069
1227441600,-0.9979565422768069
1227463200,-0.9979178082191781
1227484800,-0.9979178082191781
1227506400,-0.9979178082191781
1227528000,-0.9979178082191781
1227549600,-0.9979178082191781
1227571200,-0.9979178082191781
1227592800,-0.9979178082191781
1227614400,-0.9979178082191781
1227636000,-0.9979178082191781
1227657600,-0.9979178082191781
1227679200,-0.9979130845536136
1227700800,-0.9979130845536136
1227722400,-0.9979130845536136
1227744000,-0.9978129428436466
1227765600,-0.9978129428436466
1227787200,-0.9978129428436466
1227808800,-0.9978129428436466
1227830400,-0.9978129428436466
1227852000,-0.9978129428436466
1227873600,-0.9978129428436466
1227895200,-0.9977581483230986
1227916800,-0.9977581483230986
1227938400,-0.9977581483230986
1227960000,-0.9977581483230986
1227981600,-0.9977581483230986
1228003200,-0.9977581483230986
1228024800,-0.9977581483230986
1228046400,-0.9977581483230986
1228068000,-0.9977581483230986
1228089600,-0.9977543693906472
1228111200,-0.9977543693906472
1228132800,-0.9977543693906472
1228154400,-0.9976277751535189
1228176000,-0.9976277751535189
1228197600,-0.9976277751535189
1228219200,-0.9976221067548416
1228240800,-0.9976221067548416
1228262400,-0.9976221067548416
1228284000,-0.9976221067548416
1228305600,-0.9976221067548416
1228327200,-0.9976221067548416
1228348800,-0.9976221067548416
1228370400,-0.9976221067548416
1228392000,-0.9976221067548416
1228413600,-0.9976221067548416
1228435200,-0.9975597543693904
1228456800,-0.9975597543693904
1228478400,-0.9975597543693904
1228500000,-0.9975597543693904
1228521600,-0.9975597543693904
1228543200,-0.9974520547945205
1228564800,-0.9974520547945205
1228586400,-0.9974520547945205
1228608000,-0.9974520547945205
1228629600,-0.9974520547945205
1228651200,-0.9974520547945205
1228672800,-0.9974520547945205
1228694400,-0.9974520547945205
1228716000,-0.9974520547945205
1228737600,-0.9974520547945205
1228759200,-0.9974520547945205
1228780800,-0.9974520547945205
1228802400,-0.9974520547945205
1228824000,-0.9974520547945205
1228845600,-0.9974520547945205
1228867200,-0.997410486537553
1228888800,-0.997410486537553
1228910400,-0.997410486537553
1228932000,-0.997410486537553
1228953600,-0.9972517713745865
1228975200,-0.9972517713745865
1228996800,-0.9972517713745865
1229018400,-0.9972517713745865
1229040000,-0.9972517713745865
1229061600,-0.9972517713745865
1229083200,-0.9971478507321682
1229104800,-0.9971478507321682
1229126400,-0.9971478507321682
1229148000,-0.9971478507321682
1229169600,-0.9971478507321682
1229191200,-0.9971478507321682
1229212800,-0.9971478507321682
1229234400,-0.9971478507321682
1229256000,-0.9971478507321682
1229277600,-0.9971478507321682
1229299200,-0.9971478507321682
1229320800,-0.9971478507321682
1229342400,-0.9971478507321682
1229364000,-0.9971478507321682
1229385600,-0.9971478507321682
1229407200,-0.9971365139348134
1229428800,-0.9971365139348134
1229450400,-0.9971365139348134
1229472000,-0.9971365139348134
1229493600,-0.9969872461029756
1229515200,-0.9969815777042984
1229536800,-0.9969815777042984
1229558400,-0.9969815777042984
1229580000,-0.9969815777042984
1229601600,-0.9969815777042984
1229623200,-0.9969815777042984
1229644800,-0.9969815777042984
1229666400,-0.9969815777042984
1229688000,-0.9969815777042984
1229709600,-0.9969815777042984
1229731200,-0.9969815777042984
1229752800,-0.9969815777042984
1229774400,-0.9969815777042984
1229796000,-0.9969815777042984
1229817600,-0.9969815777042984
1229839200,-0.9969815777042984
1229860800,-0.9969815777042984
1229882400,-0.9967982994803968
1229904000,-0.9967982994803968
1229925600,-0.9967982994803968
1229947200,-0.9967982994803968
1229968800,-0.9967982994803968
1229990400,-0.9967982994803968
1230012000,-0.9967982994803968
1230033600,-0.9967982994803968
1230055200,-0.9967538970240905
1230076800,-0.9967538970240905
1230098400,-0.9967538970240905
1230120000,-0.9967538970240905
1230141600,-0.9967538970240905
1230163200,-0.9967538970240905
1230184800,-0.9967538970240905
1230206400,-0.9967538970240905
1230228000,-0.9967538970240905
1230249600,-0.9967538970240905
1230271200,-0.9967538970240905
1230292800,-0.9966348606518659
1230314400,-0.9966348606518659
1230336000,-0.9966348606518659
1230357600,-0.9965073216816249
1230379200,-0.9965044874822861
1230400800,-0.9965044874822861
1230422400,-0.9965044874822861
1230444000,-0.9965044874822861
1230465600,-0.9965044874822861
1230487200,-0.9965044874822861
1230508800,-0.9965044874822861
1230530400,-0.9965044874822861
1230552000,-0.9965044874822861
1230573600,-0.9965044874822861
1230595200,-0.9965035427491731
1230616800,-0.9964978743504959
1230638400,-0.9964950401511571
1230660000,-0.9964950401511571
1230681600,-0.9964950401511571
1230703200,-0.9964950401511571
1230724800,-0.9964846480869154
1230746400,-0.9964846480869154
1230768000,-0.9963788379782709
1230789600,-0.9962267359470947
1230811200,-0.9962267359470947
1230832800,-0.9962267359470947
1230854400,-0.9962267359470947
1230876000,-0.9962267359470947
1230897600,-0.9962267359470947
1230919200,-0.9962267359470947
1230940800,-0.9962267359470947
1230962400,-0.9962267359470947
1230984000,-0.9962267359470947
1231005600,-0.9962267359470947
1231027200,-0.9962267359470947
1231048800,-0.9962267359470947
1231070400,-0.9962267359470947
1231092000,-0.9962267359470947
1231113600,-0.9962267359470947
1231135200,-0.9962267359470947
1231156800,-0.9960784128483704
1231178400,-0.9960784128483704
1231200000,-0.9960784128483704
1231221600,-0.9960736891828058
1231243200,-0.9957628719886632
1231264800,-0.9957628719886632
1231286400,-0.9957628719886632
1231308000,-0.9957628719886632
1231329600,-0.995728861596599
1231351200,-0.9956060462919225
1231372800,-0.9956060462919225
1231394400,-0.9955011809163911
1231416000,-0.9955011809163911
1231437600,-0.9955011809163911
1231459200,-0.9955011809163911
1231480800,-0.9955011809163911
1231502400,-0.9955011809163911
1231524000,-0.9955011809163911
1231545600,-0.9955011809163911
1231567200,-0.9955011809163911
1231588800,-0.9955011809163911
1231610400,-0.9955011809163911
1231632000,-0.9955011809163911
1231653600,-0.9955011809163911
1231675200,-0.9955011809163911
1231696800,-0.995500236183278
1231718400,-0.995500236183278
1231740000,-0.995500236183278
1231761600,-0.995500236183278
1231783200,-0.995500236183278
1231804800,-0.9953160132262633
1231826400,-0.9953056211620216
1231848000,-0.9953056211620216
1231869600,-0.9953056211620216
1231891200,-0.9953056211620216
1231912800,-0.9953056211620216
1231934400,-0.9953056211620216
1231956000,-0.9953056211620216
1231977600,-0.9953056211620216
1231999200,-0.9953056211620216
1232020800,-0.9952961738308926
1232042400,-0.9952961738308926
1232064000,-0.9952961738308926
1232085600,-0.9952961738308926
1232107200,-0.9952961738308926
1232128800,-0.9952961738308926
1232150400,-0.9952961738308926
1232172000,-0.9952961738308926
1232193600,-0.9952961738308926
1232215200,-0.9951771374586675
1232236800,-0.9951771374586675
1232258400,-0.9951771374586675
1232280000,-0.9951771374586675
1232301600,-0.9951771374586675
1232323200,-0.9951185640056681
1232344800,-0.9951185640056681
1232366400,-0.9950703826169104
1232388000,-0.9950703826169104
1232409600,-0.9950703826169104
1232431200,-0.9950703826169104
1232452800,-0.9950703826169104
1232474400,-0.9949163911195085
1232496000,-0.9949163911195085
1232517600,-0.9949163911195085
1232539200,-0.9949163911195085
1232560800,-0.9949163911195085
1232582400,-0.994911667453944
1232604000,-0.994911667453944
1232625600,-0.9948861596598961
1232647200,-0.9948464808691543
1232668800,-0.9948266414737835
1232690400,-0.9948020784128484
1232712000,-0.9947926310817193
1232733600,-0.9947926310817193
1232755200,-0.9947926310817193
1232776800,-0.9947926310817193
1232798400,-0.9947926310817193
1232820000,-0.9947926310817193
1232841600,-0.9947926310817193
1232863200,-0.9947926310817193
1232884800,-0.9946669815777041
1232906400,-0.9946669815777041
1232928000,-0.9946669815777041
1232949600,-0.9946669815777041
1232971200,-0.9946669815777041
1232992800,-0.9946669815777041
1233014400,-0.9946669815777041
1233036000,-0.9946669815777041
1233057600,-0.9946669815777041
1233079200,-0.9946669815777041
1233100800,-0.9946669815777041
1233122400,-0.9946669815777041
1233144000,-0.9946669815777041
1233165600,-0.9946669815777041
1233187200,-0.9946669815777041
1233208800,-0.9946669815777041
1233230400,-0.9946669815777041
1233252000,-0.9946669815777041
1233273600,-0.9945413320736888
1233295200,-0.9944761454888992
1233316800,-0.9944761454888992
1233338400,-0.9944761454888992
1233360000,-0.9944761454888992
1233381600,-0.9944761454888992
1233403200,-0.9944761454888992
1233424800,-0.9944761454888992
1233446400,-0.9944317430325933
1233468000,-0.9944317430325933
1233489600,-0.9944317430325933
1233511200,-0.9943382144544165
1233532800,-0.9943382144544165
1233554400,-0.9943382144544165
1233576000,-0.9943382144544165
1233597600,-0.9943382144544165
1233619200,-0.9943382144544165
1233640800,-0.9943382144544165
1233662400,-0.9943382144544165
1233684000,-0.9943382144544165
1233705600,-0.9943382144544165
1233727200,-0.9943382144544165
1233748800,-0.9943382144544165
1233770400,-0.9943353802550777
1233792000,-0.9943353802550777
1233813600,-0.9943353802550777
1233835200,-0.9943353802550777
1233856800,-0.9943353802550777
1233878400,-0.9943353802550777
1233900000,-0.9943353802550777
1233921600,-0.994170051960321
1233943200,-0.994170051960321
1233964800,-0.994170051960321
1233986400,-0.994170051960321
1234008000,-0.994170051960321
1234029600,-0.994170051960321
1234051200,-0.994170051960321
1234072800,-0.994170051960321
1234094400,-0.994170051960321
1234116000,-0.994170051960321
1234137600,-0.994170051960321
1234159200,-0.994170051960321
1234180800,-0.994170051960321
1234202400,-0.994169107227208
1234224000,-0.994169107227208
1234245600,-0.994169107227208
1234267200,-0.9941360415682569
1234288800,-0.9941360415682569
1234310400,-0.993987718469532
1234332000,-0.993987718469532
1234353600,-0.993987718469532
1234375200,-0.993987718469532
1234396800,-0.993987718469532
1234418400,-0.993987718469532
1234440000,-0.993987718469532
1234461600,-0.993987718469532
1234483200,-0.9939452054794519
1234504800,-0.9939452054794519
1234526400,-0.9939452054794519
1234548000,-0.9939452054794519
1234569600,-0.9938667926310818
1234591200,-0.9938318375059044
1234612800,-0.9938318375059044
1234634400,-0.9938318375059044
1234656000,-0.9938318375059044
1234677600,-0.9938318375059044
1234699200,-0.9938318375059044
1234720800,-0.9938318375059044
1234742400,-0.9938318375059044
1234764000,-0.9938318375059044
1234785600,-0.9938318375059044
1234807200,-0.9938318375059044
1234828800,-0.9938318375059044
1234850400,-0.9938299480396787
1234872000,-0.9938299480396787
1234893600,-0.9938299480396787
1234915200,-0.9938299480396787
1234936800,-0.9938299480396787
1234958400,-0.9938299480396787
1234980000,-0.9936712328767123
1235001600,-0.9936665092111479
1235023200,-0.9936665092111479
1235044800,-0.9936665092111479
1235066400,-0.9936665092111479
1235088000,-0.9936665092111479
1235109600,-0.9936665092111479
1235131200,-0.9936665092111479
1235152800,-0.9936665092111479
1235174400,-0.9936665092111479
1235196000,-0.9936665092111479
1235217600,-0.9936665092111479
1235239200,-0.9936221067548415
1235260800,-0.9936221067548415
1235282400,-0.9936145488899386
1235304000,-0.9936145488899386
1235325600,-0.9936145488899386
1235347200,-0.9936145488899386
1235368800,-0.9936145488899386
1235390400,-0.9934520547945204
1235412000,-0.9934520547945204
1235433600,-0.9934520547945204
1235455200,-0.9934520547945204
1235476800,-0.9934520547945204
1235498400,-0.9934520547945204
1235520000,-0.9934520547945204
1235541600,-0.9934085970713271
1235563200,-0.9934085970713271
1235584800,-0.9934085970713271
1235606400,-0.9932772791686346
1235628000,-0.9932772791686346
1235649600,-0.9932772791686346
1235671200,-0.9932772791686346
1235692800,-0.9932772791686346
1235714400,-0.9932772791686346
1235736000,-0.9932772791686346
1235757600,-0.9932772791686346
1235779200,-0.9932772791686346
1235800800,-0.9932772791686346
1235822400,-0.9932772791686346
1235844000,-0.9932772791686346
1235865600,-0.9932772791686346
1235887200,-0.9932772791686346
1235908800,-0.9932772791686346
1235930400,-0.9932772791686346
1235952000,-0.9932772791686346
1235973600,-0.9932772791686346
1235995200,-0.9932772791686346
1236016800,-0.9931327350023618
1236038400,-0.9931327350023618
1236060000,-0.9931327350023618
1236081600,-0.9931327350023618
1236103200,-0.9931327350023618
1236124800,-0.9931327350023618
1236146400,-0.9931327350023618
1236168000,-0.9931327350023618
1236189600,-0.9931327350023618
1236211200,-0.9930977798771845
1236232800,-0.9930977798771845
1236254400,-0.9930977798771845
1236276000,-0.9930977798771845
1236297600,-0.9930977798771845
1236319200,-0.9930977798771845
1236340800,-0.9930977798771845
1236362400,-0.9930977798771845
1236384000,-0.9930977798771845
1236405600,-0.9930977798771845
1236427200,-0.9929966934341048
1236448800,-0.9929966934341048
1236470400,-0.9929966934341048
1236492000,-0.9929966934341048
1236513600,-0.9929966934341048
1236535200,-0.9929966934341048
1236556800,-0.9929966934341048
1236578400,-0.9929598488427018
1236600000,-0.9929598488427018
1236621600,-0.9929598488427018
1236643200,-0.9929598488427018
1236664800,-0.9929598488427018
1236686400,-0.992847425602267
1236708000,-0.992847425602267
1236729600,-0.992847425602267
1236751200,-0.992847425602267
1236772800,-0.992847425602267
1236794400,-0.992847425602267
1236816000,-0.992847425602267
1236837600,-0.992847425602267
1236859200,-0.992847425602267
1236880800,-0.992847425602267
1236902400,-0.992847425602267
1236924000,-0.992847425602267
1236945600,-0.992847425602267
1236967200,-0.992847425602267
1236988800,-0.992847425602267
1237010400,-0.992847425602267
1237032000,-0.992847425602267
1237053600,-0.9928464808691544
1237075200,-0.9928464808691544
1237096800,-0.9926858762399623
1237118400,-0.9926858762399623
1237140000,-0.9926858762399623
1237161600,-0.9926858762399623
1237183200,-0.992660368445914
1237204800,-0.992660368445914
1237226400,-0.992660368445914
1237248000,-0.992660368445914
1237269600,-0.992660368445914
1237291200,-0.9926565895134621
1237312800,-0.9926565895134621
1237334400,-0.9926565895134621
1237356000,-0.9926565895134621
1237377600,-0.9926565895134621
1237399200,-0.9926565895134621
1237420800,-0.9926565895134621
1237442400,-0.9926565895134621
1237464000,-0.9926565895134621
1237485600,-0.9926565895134621
1237507200,-0.9925347189418987
1237528800,-0.9925347189418987
1237550400,-0.9925347189418987
1237572000,-0.9925347189418987
1237593600,-0.9925347189418987
1237615200,-0.9925347189418987
1237636800,-0.9925347189418987
1237658400,-0.9924997638167218
1237680000,-0.9924997638167218
1237701600,-0.9924015115729806
1237723200,-0.9923316013226264
1237744800,-0.9923316013226264
1237766400,-0.9923316013226264
1237788000,-0.9923316013226264
1237809600,-0.9923316013226264
1237831200,-0.9923316013226264
1237852800,-0.9923316013226264
1237874400,-0.9923316013226264
1237896000,-0.9923316013226264
1237917600,-0.9923316013226264
1237939200,-0.9923316013226264
1237960800,-0.9923316013226264
1237982400,-0.9923316013226264
1238004000,-0.9923316013226264
1238025600,-0.9923316013226264
1238047200,-0.9923316013226264
1238068800,-0.9923316013226264
1238090400,-0.9923316013226264
1238112000,-0.9921861124232404
1238133600,-0.9921832782239016
1238155200,-0.9921511572980631
1238176800,-0.9921511572980631
1238198400,-0.9921511572980631
1238220000,-0.9921511572980631
1238241600,-0.9921511572980631
1238263200,-0.9921417099669341
1238284800,-0.9921417099669341
1238306400,-0.9921417099669341
1238328000,-0.9921417099669341
1238349600,-0.9921417099669341
1238371200,-0.9921247047709022
1238392800,-0.9921247047709022
1238414400,-0.9921247047709022
1238436000,-0.9921247047709022
1238457600,-0.9921247047709022
1238479200,-0.9921247047709022
1238500800,-0.9921237600377891
1238522400,-0.9920009447331126
1238544000,-0.9920009447331126
1238565600,-0.9920009447331126
1238587200,-0.9920009447331126
1238608800,-0.9920009447331126
1238630400,-0.9920009447331126
1238652000,-0.9920009447331126
1238673600,-0.9919574870099194
1238695200,-0.9919574870099194
1238716800,-0.9919574870099194
1238738400,-0.9919574870099194
1238760000,-0.9919574870099194
1238781600,-0.9919574870099194
1238803200,-0.9919574870099194
1238824800,-0.9919574870099194
1238846400,-0.9919574870099194
1238868000,-0.9919574870099194
1238889600,-0.9919574870099194
1238911200,-0.9918167217760979
1238932800,-0.9918167217760979
1238954400,-0.9918167217760979
1238976000,-0.9918167217760979
1238997600,-0.991808219178082
1239019200,-0.991808219178082
1239040800,-0.991808219178082
1239062400,-0.991808219178082
1239084000,-0.991808219178082
1239105600,-0.991808219178082
1239127200,-0.9917515351913083
1239148800,-0.9917515351913083
1239170400,-0.9917515351913083
1239192000,-0.9917515351913083
1239213600,-0.9917515351913083
1239235200,-0.9917515351913083
1239256800,-0.9917515351913083
1239278400,-0.9917515351913083
1239300000,-0.9917515351913083
1239321600,-0.9916306093528575
1239343200,-0.9916306093528575
1239364800,-0.9916306093528575
1239386400,-0.9916306093528575
1239408000,-0.9916306093528575
1239429600,-0.9916306093528575
1239451200,-0.9916306093528575
1239472800,-0.9916306093528575
1239494400,-0.9916306093528575
1239516000,-0.9916306093528575
1239537600,-0.9916306093528575
1239559200,-0.9916306093528575
1239580800,-0.9916306093528575
1239602400,-0.9916306093528575
1239624000,-0.9916306093528575
1239645600,-0.9915965989607933
1239667200,-0.9915965989607933
1239688800,-0.9915965989607933
1239710400,-0.9915965989607933
1239732000,-0.9914426074633914
1239753600,-0.9914426074633914
1239775200,-0.9914426074633914
1239796800,-0.9913632498819082
1239818400,-0.9913632498819082
1239840000,-0.9913632498819082
1239861600,-0.9913632498819082
1239883200,-0.9913604156825694
1239904800,-0.9913604156825694
1239926400,-0.9913396315540857
1239948000,-0.9913065658951344
1239969600,-0.9913065658951344
1239991200,-0.9913065658951344
1240012800,-0.9913065658951344
1240034400,-0.9913065658951344
1240056000,-0.9913065658951344
1240077600,-0.9913065658951344
1240099200,-0.9912772791686347
1240120800,-0.9912772791686347
1240142400,-0.9912772791686347
1240164000,-0.9912772791686347
1240185600,-0.9912772791686347
1240207200,-0.9911138403401039
1240228800,-0.9911110061407651
1240250400,-0.9911110061407651
1240272000,-0.9911110061407651
1240293600,-0.9911110061407651
1240315200,-0.9911110061407651
1240336800,-0.9911110061407651
1240358400,-0.9911110061407651
1240380000,-0.9911110061407651
1240401600,-0.9911110061407651
1240423200,-0.9911110061407651
1240444800,-0.9911110061407651
1240466400,-0.9911110061407651
1240488000,-0.9911110061407651
1240509600,-0.9911110061407651
1240531200,-0.9911110061407651
1240552800,-0.9911110061407651
1240574400,-0.9911110061407651
1240596000,-0.9911110061407651
1240617600,-0.9909626830420403
1240639200,-0.9909598488427019
1240660800,-0.9909598488427019
1240682400,-0.9909598488427019
1240704000,-0.9909598488427019
1240725600,-0.9909598488427019
1240747200,-0.9909598488427019
1240768800,-0.9909050543221539
1240790400,-0.9909050543221539
1240812000,-0.9909050543221539
1240833600,-0.9909050543221539
1240855200,-0.9909050543221539
1240876800,-0.9909050543221539
1240898400,-0.9909050543221539
1240920000,-0.9909050543221539
1240941600,-0.9909050543221539
1240963200,-0.9909050543221539
1240984800,-0.9909050543221539
1241006400,-0.9909050543221539
1241028000,-0.9908153046764286
1241049600,-0.9908153046764286
1241071200,-0.9907208313651392
1241092800,-0.9906981577704298
1241114400,-0.9906981577704298
1241136000,-0.9906981577704298
1241157600,-0.9906981577704298
1241179200,-0.9906981577704298
1241200800,-0.9906981577704298
1241222400,-0.9906981577704298
1241244000,-0.9906981577704298
1241265600,-0.9906981577704298
1241287200,-0.9906981577704298
