timestamp,value
1222819200,0.0425531914893616
1222840800,0.06382978723404248
1222862400,0.0851063829787233
1222884000,0.10638297872340419
1222905600,0.127659574468085
1222927200,0.1489361702127659
1222948800,0.17021276595744672
1222970400,0.1914893617021276
1222992000,0.1985815602836879
1223013600,0.26241134751773043
1223035200,0.34751773049645407
1223056800,0.34042553191489333
1223078400,0.34042553191489333
1223100000,0.34751773049645407
1223121600,0.3262411347517732
1223143200,0.22695035460992902
1223164800,0.1418439716312056
1223186400,0.12056737588652477
1223208000,0.09929078014184389
1223229600,0.07801418439716307
1223251200,0.06382978723404248
1223272800,0.05673758865248224
1223294400,0.0425531914893616
1223316000,0.03546099290780136
1223337600,0.014184397163120477
1223359200,-0.007092198581560294
1223380800,-0.028368794326241176
1223402400,-0.05673758865248235
1223424000,-0.12765957446808518
1223445600,-0.14893617021276606
1223467200,-0.18439716312056753
1223488800,-0.35460992907801425
1223510400,-0.46099290780141866
1223532000,-0.5460992907801421
1223553600,-0.5886524822695036
1223575200,-0.6312056737588654
1223596800,-0.7163120567375889
1223618400,-0.7517730496453903
1223640000,-0.8297872340425534
1223661600,-0.8510638297872342
1223683200,-0.8510638297872342
1223704800,-0.8581560283687943
1223726400,-0.8723404255319152
1223748000,-0.9078014184397165
1223769600,-0.9219858156028371
1223791200,-0.9432624113475179
1223812800,-0.9432624113475179
1223834400,-0.9503546099290783
1223856000,-0.9432624113475179
1223877600,-0.8085106382978724
1223899200,-0.6382978723404256
1223920800,-0.6170212765957448
1223942400,-0.595744680851064
1223964000,-0.574468085106383
1223985600,-0.5531914893617023
1224007200,-0.5319148936170213
1224028800,-0.5106382978723405
1224050400,-0.4893617021276597
1224072000,-0.46808510638297895
1224093600,-0.44680851063829796
1224115200,-0.4255319148936172
1224136800,-0.4042553191489362
1224158400,-0.38297872340425543
1224180000,-0.36170212765957455
1224201600,-0.3404255319148938
1224223200,-0.3191489361702128
1224244800,-0.2978723404255321
1224266400,-0.27659574468085113
1224288000,-0.25531914893617036
1224309600,-0.2127659574468087
1224331200,-0.17021276595744683
1224352800,-0.12765957446808518
1224374400,-0.08510638297872353
1224396000,-0.06382978723404265
1224417600,-0.08510638297872353
1224439200,-0.1063829787234043
1224460800,-0.12765957446808518
1224482400,-0.14893617021276606
1224504000,-0.17021276595744683
1224525600,-0.14893617021276606
1224547200,-0.12765957446808518
1224568800,-0.1063829787234043
1224590400,-0.08510638297872353
1224612000,-0.06382978723404265
1224633600,-1.1102230246251565e-16
1224655200,0.0425531914893616
1224676800,0.06382978723404248
1224698400,0.10638297872340419
1224720000,0.127659574468085
1224741600,0.10638297872340419
1224763200,0.0851063829787233
1224784800,0.06382978723404248
1224806400,0.0425531914893616
1224828000,0.02127659574468077
1224849600,-1.1102230246251565e-16
1224871200,0.02127659574468077
1224892800,0.0425531914893616
1224914400,0.06382978723404248
1224936000,0.0851063829787233
1224957600,0.10638297872340419
1224979200,0.127659574468085
1225000800,0.1489361702127659
1225022400,0.17021276595744672
1225044000,0.1914893617021276
1225065600,0.2836879432624113
1225087200,0.2978723404255319
1225108800,0.31914893617021245
1225130400,0.34042553191489333
1225152000,0.36170212765957444
1225173600,0.38297872340425526
1225195200,0.4255319148936172
1225216800,0.4680851063829792
1225238400,0.4893617021276593
1225260000,0.5319148936170212
1225281600,0.5531914893617021
1225303200,0.5744680851063829
1225324800,0.595744680851064
1225346400,0.6170212765957449
1225368000,0.6382978723404258
1225389600,0.6595744680851061
1225411200,0.680851063829787
1225432800,0.7021276595744681
1225454400,0.7234042553191489
1225476000,0.7446808510638293
1225497600,0.7659574468085109
1225519200,0.7872340425531914
1225540800,0.8085106382978724
1225562400,0.8297872340425532
1225584000,0.851063829787234
1225605600,0.8723404255319149
1225627200,0.8936170212765957
1225648800,0.9148936170212766
1225670400,0.9361702127659575
1225692000,0.9148936170212766
1225713600,0.8936170212765957
1225735200,0.9148936170212766
1225756800,0.9361702127659575
1225778400,0.9574468085106382
1225800000,0.9787234042553191
1225821600,1.0
1225843200,0.9787234042553191
1225864800,0.9361702127659575
1225886400,0.9148936170212766
1225908000,0.8723404255319149
1225929600,0.851063829787234
1225951200,0.8297872340425532
1225972800,0.7872340425531914
1225994400,0.7659574468085109
1226016000,0.7446808510638293
1226037600,0.7234042553191489
1226059200,0.7021276595744681
1226080800,0.680851063829787
1226102400,0.6595744680851061
1226124000,0.6382978723404258
