timestamp,value
1222819200,-0.36635894588091644
1222840800,-0.3941077801118832
1222862400,0.4036246025342055
1222884000,-0.36275905932000696
1222905600,-0.3707464936807424
1222927200,-0.37811091689967036
1222948800,-0.3671704985515356
1222970400,1.0
1222992000,-0.29127058849989496
1223013600,1.0
1223035200,-0.3700335441714475
1223056800,0.4036246025342055
1223078400,-0.33706243948409753
1223100000,-0.2963764429598228
1223121600,-0.1654087292857716
1223143200,-0.2879554023648645
1223164800,0.4036246025342055
1223186400,-0.34724412433440244
1223208000,-0.3422248474968297
1223229600,-0.3103583301024543
1223251200,-0.39173470389502607
1223272800,0.4036246025342055
1223294400,-0.38723365526891906
1223316000,-0.3492021714996313
1223337600,-0.18030015069269917
1223359200,-0.37895706570130916
1223380800,0.4036246025342055
1223402400,-0.37755090590410756
1223424000,-0.3633598484915376
1223445600,0.4036246025342055
1223467200,-0.3030501386397325
1223488800,0.02831536455580863
1223510400,1.0
1223532000,-0.3404494474132054
1223553600,-0.3819052866942424
1223575200,1.0
1223596800,-0.39084959954199416
1223618400,1.0
1223640000,0.4036246025342055
1223661600,-0.3020863345038769
1223683200,-0.2086948677361692
1223704800,-0.39076953605192777
1223726400,-0.3499861397823213
1223748000,0.4036246025342055
1223769600,-0.36050952936803193
1223791200,-0.39662559410081355
1223812800,-0.3756160357226893
1223834400,-0.3805998564972446
1223856000,-0.37804073779202374
1223877600,-0.3960322094391381
1223899200,0.4036246025342055
1223920800,-0.39569476124995306
1223942400,-0.3637826344089523
1223964000,-0.3624003705309119
1223985600,-0.39645568350410554
1224007200,0.4036246025342055
1224028800,-0.3753427612331005
1224050400,-0.3936119947047131
1224072000,-0.3648783685330166
1224093600,-0.3608612554232211
1224115200,-0.35152008670369983
1224136800,0.4036246025342055
1224158400,-0.36275905932000696
1224180000,-0.3735850686344808
1224201600,-0.3734511765077866
1224223200,-0.35975181972574444
1224244800,1.0
1224266400,0.4036246025342055
1224288000,1.0
1224309600,-0.36580106771652143
1224331200,-0.3553262404824663
1224352800,1.0
1224374400,-0.36919769321811513
1224396000,0.4036246025342055
1224417600,-0.3739878616885549
1224439200,-0.3764405266990344
1224460800,-0.3708115688528867
1224482400,-0.3715959083116479
1224504000,0.4036246025342055
1224525600,-0.3704217735264749
1224547200,-0.3950233794649176
1224568800,-0.359868004443055
1224590400,-0.3495672320464944
1224612000,-0.39344729653620236
1224633600,-0.34724412433440244
1224655200,-0.34049700480933376
1224676800,-0.35345880793763407
1224698400,-0.3633598484915376
1224720000,-0.3708766878762284
1224741600,0.4036246025342055
1224763200,-0.3818322983018133
1224784800,-0.378533065195231
1224806400,-0.3680521682565635
1224828000,-0.341934719802352
1224849600,0.4036246025342055
1224871200,-0.33479386988598847
1224892800,-0.39611675592483075
1224914400,-0.3325773363166107
1224936000,1.0
1224957600,-0.3379849918556376
1224979200,1.0
1225000800,-0.34946278823521193
1225022400,-0.37232052172501595
1225044000,1.0
1225065600,-0.24757408369459544
1225087200,-0.3013221529112794
1225108800,-0.31834037281135485
1225130400,-0.33947964323768687
1225152000,0.4036246025342055
1225173600,-0.36773636200497384
1225195200,-0.014337210990474747
1225216800,-0.16572005889455205
1225238400,-0.3550493445137013
1225260000,1.0
1225281600,-0.3025349138165647
1225303200,-0.35444295182413277
1225324800,-0.36518495707374976
1225346400,-0.39611675592483075
1225368000,0.4036246025342055
1225389600,-0.3712683262115808
1225411200,-0.3686232333739847
1225432800,-0.3512538699320815
1225454400,-0.18574485735224416
1225476000,-0.3566102815694817
1225497600,-0.3498812424835738
1225519200,-0.38249118694739614
1225540800,1.0
1225562400,-0.33205284858689366
1225584000,-0.3512538699320815
1225605600,1.0
1225627200,-0.35510466027192755
1225648800,0.4036246025342055
1225670400,-0.3902905431159578
1225692000,-0.34801230506451664
1225713600,-0.3472951468419144
1225735200,-0.35471811324860103
1225756800,0.4036246025342055
1225778400,-0.35152008670369983
1225800000,-0.34796090260214396
