timestamp,value
1222819200,-0.9066668836275869
1222840800,-0.9066668836275869
1222862400,-0.9511117619938704
1222884000,-0.9066668836275869
1222905600,-0.9111111111111108
1222927200,-0.9066668836275869
1222948800,-0.9555559894773955
1222970400,-0.92000043392184
1222992000,-0.9111111111111108
1223013600,-0.9111111111111108
1223035200,-0.9377782116996172
1223056800,-0.9155562064383149
1223078400,-0.9155562064383149
1223100000,-0.9466666666666662
1223121600,-0.9644444444444445
1223143200,-0.9155562064383149
1223164800,-0.9155562064383149
1223186400,-0.9155562064383149
1223208000,-0.9155562064383149
1223229600,-0.9111111111111108
1223251200,-0.9644444444444445
1223272800,-0.9644444444444445
1223294400,-0.9155562064383149
1223316000,-0.92000043392184
1223337600,-0.9155562064383149
1223359200,-0.9688895397716487
1223380800,-0.9644444444444445
1223402400,-0.9288888888888891
1223424000,-0.9644444444444445
1223445600,-0.9688895397716487
1223467200,-0.9644444444444445
1223488800,-0.9688895397716487
1223510400,-0.9644444444444445
1223532000,-0.9155562064383149
1223553600,-0.9155562064383149
1223575200,-0.9644444444444445
1223596800,-0.9155562064383149
1223618400,-0.9688895397716487
1223640000,-0.9644444444444445
1223661600,-0.9644444444444445
1223683200,-0.9644444444444445
1223704800,-0.9288888888888891
1223726400,-0.9644444444444445
1223748000,-0.9688895397716487
1223769600,-0.9688895397716487
1223791200,-0.9644444444444445
1223812800,-0.9688895397716487
1223834400,-0.9688895397716487
1223856000,-0.9688895397716487
1223877600,-0.9688895397716487
1223899200,-0.9733337672551726
1223920800,-0.9688895397716487
1223942400,-0.9688895397716487
1223964000,-0.9733337672551726
1223985600,-0.9733337672551726
1224007200,-0.924444661405364
1224028800,-0.9733337672551726
1224050400,-0.9688895397716487
1224072000,-0.9777779947386978
1224093600,-0.9333339842160933
1224115200,-0.9777779947386978
1224136800,-0.9777779947386978
1224158400,-0.9777779947386978
1224180000,-0.9777779947386978
1224201600,-0.9777779947386978
1224223200,-0.9777779947386978
1224244800,-0.9777779947386978
1224266400,-0.9777779947386978
1224288000,-0.9733337672551726
1224309600,-0.924444661405364
1224331200,-0.9688895397716487
1224352800,-0.9688895397716487
1224374400,-0.924444661405364
1224396000,-0.9688895397716487
1224417600,-0.9155562064383149
1224439200,-0.9644444444444445
1224460800,-0.9155562064383149
1224482400,-0.9644444444444445
1224504000,-0.9644444444444445
1224525600,-0.9155562064383149
1224547200,-0.9644444444444445
1224568800,-0.92000043392184
1224590400,-0.9600002169609194
1224612000,-0.9111111111111108
1224633600,-0.92000043392184
1224655200,-0.9066668836275869
1224676800,-0.9022226561440617
1224698400,-0.9111111111111108
1224720000,-0.9022226561440617
1224741600,-0.9111111111111108
1224763200,-0.9022226561440617
1224784800,-0.9155562064383149
1224806400,-0.9466666666666662
1224828000,-0.9066668836275869
1224849600,-0.9155562064383149
1224871200,-0.9466666666666662
1224892800,-0.9066668836275869
1224914400,-0.9066668836275869
1224936000,-0.9066668836275869
1224957600,-0.9066668836275869
1224979200,-0.9422224391831423
1225000800,-0.92000043392184
1225022400,-0.92000043392184
1225044000,-0.9155562064383149
1225065600,-0.9155562064383149
1225087200,-0.9644444444444445
1225108800,-0.9644444444444445
1225130400,-0.92000043392184
1225152000,-0.9111111111111108
1225173600,-0.92000043392184
1225195200,-0.9644444444444445
1225216800,-0.92000043392184
1225238400,-0.9644444444444445
1225260000,-0.9644444444444445
1225281600,-0.9288888888888891
1225303200,-0.9155562064383149
1225324800,-0.9644444444444445
1225346400,-0.9644444444444445
1225368000,-0.92000043392184
1225389600,-0.92000043392184
1225411200,-0.9644444444444445
1225432800,-0.9155562064383149
1225454400,-0.92000043392184
1225476000,-0.9644444444444445
1225497600,-0.92000043392184
1225519200,-0.9644444444444445
1225540800,-0.9155562064383149
1225562400,-0.9644444444444445
1225584000,-0.9644444444444445
1225605600,-0.9644444444444445
1225627200,-0.9644444444444445
1225648800,-0.9644444444444445
1225670400,-0.9155562064383149
1225692000,-0.9155562064383149
1225713600,-0.9644444444444445
1225735200,-0.9644444444444445
1225756800,-0.9644444444444445
1225778400,-0.9644444444444445
1225800000,-0.9688895397716487
1225821600,-0.92000043392184
1225843200,-0.9066668836275869
1225864800,-0.9644444444444445
1225886400,-0.9644444444444445
1225908000,-0.9688895397716487
1225929600,-0.9688895397716487
1225951200,-0.924444661405364
